0,-0.0014733,0.00048682,-0.0011528
0.01,-0.21901,0.21072,-0.30945
0.02,-0.42048,0.38787,-0.57679
0.03,-0.58818,0.52188,-0.77086
0.04,-0.70974,0.60786,-0.86813
0.05,-0.77937,0.64586,-0.85675
0.06,-0.7983,0.64017,-0.73814
0.07,-0.77421,0.59817,-0.5268
0.08,-0.71991,0.52905,-0.24868
0.09,-0.65129,0.4424,0.062033
0.1,-0.58496,0.34718,0.36702
0.11,-0.5358,0.25082,0.62853
0.12,-0.51481,0.15885,0.81405
0.13,-0.52749,0.074875,0.90025
0.14,-0.57303,0.00092931,0.87588
0.15,-0.64444,-0.061953,0.74315
0.16,-0.72945,-0.11306,0.51745
0.17,-0.81229,-0.15138,0.2254
0.18,-0.87596,-0.17522,-0.098414
0.19,-0.90473,-0.18203,-0.41575
0.2,-0.88653,-0.16864,-0.68941
0.21,-0.81489,-0.13182,-0.88788
0.22,-0.69021,-0.068958,-0.98909
0.23,-0.5201,0.021012,-0.98319
0.24,-0.31875,0.13684,-0.8736
0.25,-0.10535,0.27439,-0.67651
0.26,0.098093,0.42638,-0.4188
0.27,0.26957,0.58262,-0.13453
0.28,0.38985,0.7307,0.13931
0.29,0.44507,0.85711,0.3675
0.3,0.42873,0.94871,0.52093
0.31,0.34279,0.99428,0.58027
0.32,0.19774,0.98606,0.53828
0.33,0.011603,0.92104,0.40064
0.34,-0.19205,0.80173,0.18518
0.35,-0.38683,0.63632,-0.080476
0.36,-0.54668,0.43822,-0.36236
0.37,-0.6491,0.22487,-0.62448
0.38,-0.67796,0.016044,-0.83328
0.39,-0.62569,-0.1683,-0.96175
0.4,-0.49439,-0.31022,-0.99273
0.41,-0.29583,-0.39594,-0.92087
0.42,-0.050319,-0.41754,-0.75316
0.43,0.2156,-0.3741,-0.50786
0.44,0.47209,-0.27195,-0.21211
0.45,0.68954,-0.1242,0.10162
0.46,0.84202,0.0506,0.39956
0.47,0.91042,0.23051,0.65091
0.48,0.88476,0.3926,0.83148
0.49,0.7655,0.5156,0.9266
0.5,0.56361,0.58237,0.93264
0.51,0.29943,0.58191,0.85717
0.52,0.00036703,0.51073,0.71765
0.53,-0.30214,0.37329,0.53894
0.54,-0.57624,0.18158,0.34987
0.55,-0.79326,-0.046199,0.17935
0.56,-0.93099,-0.28772,0.052635
0.57,-0.97613,-0.51904,-0.011977
0.58,-0.92582,-0.7173,-0.0054391
0.59,-0.78779,-0.86332,0.070977
0.6,-0.57946,-0.94371,0.20596
0.61,-0.32577,-0.9523,0.37975
0.62,-0.056269,-0.89067,0.56677
0.63,0.19835,-0.76779,0.73903
0.64,0.40976,-0.59879,0.86977
0.65,0.55525,-0.40298,0.93698
0.66,0.62021,-0.20146,0.9262
0.67,0.59964,-0.014515,0.83244
0.68,0.49857,0.14074,0.66084
0.69,0.33125,0.25238,0.42608
0.7,0.11929,0.31486,0.15059
0.71,-0.11098,0.32947,-0.13814
0.72,-0.3317,0.30389,-0.41091
0.73,-0.5167,0.25085,-0.64025
0.74,-0.64454,0.18623,-0.80371
0.75,-0.70084,0.12681,-0.88637
0.76,-0.67974,0.087795,-0.88258
0.77,-0.58437,0.080707,-0.79635
0.78,-0.42617,0.1117,-0.64083
0.79,-0.22334,0.18061,-0.43651
0.8,0.0015248,0.28087,-0.20875
0.81,0.2242,0.40025,0.015259
0.82,0.42174,0.52238,0.20962
0.83,0.57511,0.62883,0.35263
0.84,0.67125,0.70156,0.42906
0.85,0.70444,0.72533,0.43163
0.86,0.67664,0.68982,0.36152
0.87,0.59697,0.59122,0.22784
0.88,0.48033,0.433,0.046315
0.89,0.3454,0.22589,-0.16279
0.9,0.21225,-0.013106,-0.37706
0.91,0.099862,-0.26242,-0.57452
0.92,0.02391,-0.49822,-0.73586
0.93,-0.0049846,-0.69701,-0.84633
0.94,0.017679,-0.83829,-0.89691
0.95,0.090003,-0.90683,-0.88478
0.96,0.2042,-0.89446,-0.81304
0.97,0.34779,-0.80107,-0.68978
0.98,0.50531,-0.63471,-0.52673
0.99,0.66034,-0.41084,-0.33766
1,0.79749,-0.15071,-0.13666
1.01,0.90422,0.12079,0.063284
1.02,0.97217,0.37772,0.25142
1.03,0.99797,0.59572,0.41994
1.04,0.98327,0.75448,0.56418
1.05,0.93425,0.83973,0.68237
1.06,0.86049,0.84454,0.7751
1.07,0.77349,0.76982,0.8445
1.08,0.68504,0.62408,0.8934
1.09,0.60558,0.42231,0.92458
1.1,0.54283,0.1843,0.94018
1.11,0.50086,-0.067497,0.9414
1.12,0.47967,-0.31026,0.92848
1.13,0.47537,-0.52304,0.90092
1.14,0.48085,-0.68874,0.85793
1.15,0.4869,-0.79555,0.79888
1.16,0.4836,-0.83778,0.72382
1.17,0.46183,-0.81611,0.63379
1.18,0.41455,-0.73707,0.531
1.19,0.33795,-0.61209,0.41874
1.2,0.23205,-0.45601,0.30107
1.21,0.10084,-0.28552,0.18239
1.22,-0.048085,-0.11737,0.066829
1.23,-0.20437,0.033149,-0.042264
1.24,-0.35614,0.15348,-0.14279
1.25,-0.49139,0.23473,-0.23412
1.26,-0.59942,0.27208,-0.31711
1.27,-0.67215,0.2648,-0.3938
1.28,-0.70512,0.21587,-0.46694
1.29,-0.69802,0.13128,-0.53929
1.3,-0.65479,0.019091,-0.61296
1.31,-0.58319,-0.11152,-0.68866
1.32,-0.49397,-0.25122,-0.76531
1.33,-0.39959,-0.39129,-0.83979
1.34,-0.31287,-0.52431,-0.90704
1.35,-0.24553,-0.64447,-0.96058
1.36,-0.20685,-0.74772,-0.99322
1.37,-0.20263,-0.83174,-0.99806
1.38,-0.23452,-0.89564,-0.96955
1.39,-0.29978,-0.93967,-0.90444
1.4,-0.39158,-0.96486,-0.80262
1.41,-0.49967,-0.97264,-0.6675
1.42,-0.61141,-0.96461,-0.50605
1.43,-0.7131,-0.94234,-0.32835
1.44,-0.79134,-0.9073,-0.14671
1.45,-0.83443,-0.86085,0.025554
1.46,-0.83357,-0.80435,0.17555
1.47,-0.78371,-0.73919,0.29226
1.48,-0.68415,-0.6669,0.36786
1.49,-0.53866,-0.58921,0.3987
1.5,-0.35518,-0.508,0.38584
1.51,-0.14519,-0.4252,0.33502
1.52,0.077268,-0.34268,0.25609
1.53,0.29675,-0.26204,0.16195
1.54,0.4977,-0.18445,0.067026
1.55,0.66571,-0.11048,-0.014375
1.56,0.7887,-0.040036,-0.0698
1.57,0.85786,0.027667,-0.090163
1.58,0.86837,0.093977,-0.070888
1.59,0.81974,0.1606,-0.012521
1.6,0.71583,0.22931,0.079257
1.61,0.5646,0.30162,0.19424
1.62,0.37748,0.3784,0.31886
1.63,0.16849,0.45962,0.43778
1.64,-0.046739,0.54405,0.53572
1.65,-0.25215,0.62926,0.59927
1.66,-0.43242,0.71159,0.6186
1.67,-0.57406,0.78642,0.58867
1.68,-0.6664,0.84853,0.50998
1.69,-0.70238,0.89261,0.38863
1.7,-0.67902,0.91382,0.23578
1.71,-0.59769,0.90836,0.066494
1.72,-0.46398,0.87409,-0.10184
1.73,-0.28729,0.81085,-0.25141
1.74,-0.080189,0.72084,-0.36586
1.75,0.14257,0.60858,-0.43212
1.76,0.36511,0.48078,-0.4418
1.77,0.57162,0.3459,-0.39213
1.78,0.74752,0.21356,-0.28625
1.79,0.88059,0.093786,-0.13293
1.8,0.96181,-0.0039001,0.054375
1.81,0.98609,-0.071285,0.25888
1.82,0.9525,-0.10227,0.46221
1.83,0.86439,-0.093488,0.64621
1.84,0.72896,-0.044709,0.79474
1.85,0.55665,0.041042,0.89527
1.86,0.36023,0.15766,0.93991
1.87,0.15374,0.29641,0.92612
1.88,-0.048666,0.44665,0.85675
1.89,-0.23383,0.59675,0.73954
1.9,-0.39059,0.73508,0.58621
1.91,-0.51057,0.85108,0.41111
1.92,-0.58869,0.93615,0.2297
1.93,-0.62337,0.98445,0.057005
1.94,-0.61637,0.99335,-0.093899
1.95,-0.57246,0.96364,-0.21305
1.96,-0.49871,0.89938,-0.29444
1.97,-0.40375,0.80734,-0.33646
1.98,-0.29683,0.69634,-0.34177
1.99,-0.187,0.57618,-0.3169
2,-0.08234,0.45665,-0.27131
2.01,0.010632,0.34641,-0.21636
2.02,0.087333,0.25212,-0.16395
2.03,0.14526,0.17771,-0.1253
2.04,0.1839,0.12401,-0.10973
2.05,0.20445,0.088741,-0.12373
2.06,0.20941,0.06685,-0.17025
2.07,0.20204,0.051221,-0.24842
2.08,0.18589,0.033622,-0.35363
2.09,0.16429,0.0058362,-0.47794
2.1,0.14002,-0.039188,-0.61085
2.11,0.11504,-0.10628,-0.74026
2.12,0.090406,-0.1972,-0.85367
2.13,0.066331,-0.31019,-0.93933
2.14,0.042339,-0.43982,-0.98739
2.15,0.017495,-0.5774,-0.99087
2.16,-0.0093259,-0.71169,-0.94638
2.17,-0.03918,-0.83002,-0.85452
2.18,-0.072852,-0.91964,-0.71996
2.19,-0.11073,-0.96909,-0.5511
2.2,-0.15273,-0.96962,-0.35949
2.21,-0.1984,-0.91627,-0.15884
2.22,-0.24693,-0.80865,0.036069
2.23,-0.29736,-0.65128,0.21064
2.24,-0.34868,-0.45339,0.35166
2.25,-0.39997,-0.22822,0.44845
2.26,-0.45044,0.0080788,0.49376
2.27,-0.49943,0.23792,0.48435
2.28,-0.54634,0.44386,0.42128
2.29,-0.59055,0.61026,0.30973
2.3,-0.63117,0.72473,0.15853
2.31,-0.667,0.7792,-0.020646
2.32,-0.69634,0.77068,-0.21436
2.33,-0.717,0.70135,-0.40858
2.34,-0.72631,0.57819,-0.58989
2.35,-0.72133,0.41218,-0.7466
2.36,-0.69903,0.21707,-0.86962
2.37,-0.65673,0.0079001,-0.95311
2.38,-0.59237,-0.20048,-0.99468
2.39,-0.50497,-0.3948,-0.99532
2.4,-0.39491,-0.5645,-0.95898
2.41,-0.26416,-0.70247,-0.89182
2.42,-0.11639,-0.8053,-0.80137
2.43,0.043082,-0.87316,-0.69557
2.44,0.20758,-0.90915,-0.58183
2.45,0.36939,-0.9184,-0.4663
2.46,0.52033,-0.90702,-0.35335
2.47,0.65231,-0.88092,-0.24534
2.48,0.7579,-0.84494,-0.1427
2.49,0.83098,-0.80208,-0.044287
2.5,0.86715,-0.75323,0.052052
2.51,0.86411,-0.69722,0.14877
2.52,0.8218,-0.63126,0.24789
2.53,0.74245,-0.55178,0.35038
2.54,0.63034,-0.45532,0.45571
2.55,0.49155,-0.33961,0.56162
2.56,0.33351,-0.20435,0.66423
2.57,0.16448,-0.05192,0.75838
2.58,-0.0068701,0.11246,0.83828
2.59,-0.17201,0.28087,0.89823
2.6,-0.32294,0.4434,0.93344
2.61,-0.45251,0.58909,0.94081
2.62,-0.55472,0.70723,0.91948
2.63,-0.62483,0.7887,0.8712
2.64,-0.65954,0.8272,0.80032
2.65,-0.65699,0.82027,0.71352
2.66,-0.61683,0.76982,0.61916
2.67,-0.54024,0.68215,0.52648
2.68,-0.42992,0.56744,0.44463
2.69,-0.29012,0.43871,0.38168
2.7,-0.1266,0.31033,0.34376
2.71,0.053463,0.19634,0.3344
2.72,0.2416,0.10871,0.3542
2.73,0.42835,0.055812,0.4008
2.74,0.60361,0.041261,0.46923
2.75,0.75713,0.06332,0.5525
2.76,0.87918,0.11499,0.64248
2.77,0.96118,0.18475,0.73084
2.78,0.99643,0.25793,0.8099
2.79,0.98078,0.31852,0.87347
2.8,0.91319,0.35124,0.91735
2.81,0.79606,0.34363,0.93958
2.82,0.63539,0.2878,0.94031
2.83,0.44059,0.18179,0.9215
2.84,0.22396,0.030125,0.88621
2.85,-5.1276e-05,-0.15633,0.83798
2.86,-0.21586,-0.36135,0.77999
2.87,-0.40799,-0.56504,0.71454
2.88,-0.56226,-0.746,0.64256
2.89,-0.66704,-0.88385,0.56354
2.9,-0.71429,-0.96163,0.47571
2.91,-0.70029,-0.96799,0.37655
2.92,-0.62608,-0.8987,0.26345
2.93,-0.49746,-0.75743,0.13464
2.94,-0.32456,-0.5556,-0.010103
2.95,-0.12105,-0.31135,-0.16868
2.96,0.096981,-0.047659,-0.33631
2.97,0.3124,0.21009,-0.50549
2.98,0.50842,0.43692,-0.66637
2.99,0.67001,0.61106,-0.80747
3,0.7851,0.71637,-0.91686
3.01,0.84552,0.74426,-0.98343
3.02,0.84753,0.69465,-0.99827
3.03,0.79201,0.57604,-0.95599
3.04,0.68416,0.40457,-0.8557
3.05,0.53286,0.20216,-0.70158
3.06,0.34975,-0.0059818,-0.50292
3.07,0.14807,-0.19424,-0.27365
3.08,-0.058551,-0.33957,-0.03127
3.09,-0.25725,-0.42417,0.20468
3.1,-0.43695,-0.43755,0.41439
3.11,-0.58917,-0.37773,0.57968
3.12,-0.70845,-0.25153,0.68586
3.13,-0.79252,-0.073772,0.72319
3.14,-0.84213,0.1344,0.68797
3.15,-0.86062,0.34796,0.58293
3.16,-0.85322,0.54085,0.41708
3.17,-0.82633,0.689,0.20483
3.18,-0.78668,0.77306,-0.035406
3.19,-0.74058,0.78065,-0.283
3.2,-0.69328,0.70781,-0.51712
3.21,-0.64849,0.55944,-0.71873
3.22,-0.60818,0.34885,-0.8724
3.23,-0.5725,0.096296,-0.96769
3.24,-0.53998,-0.17322,-0.99999
3.25,-0.50781,-0.43263,-0.97076
3.26,-0.47234,-0.6557,-0.8872
3.27,-0.4296,-0.8198,-0.76125
3.28,-0.37578,-0.90823,-0.60827
3.29,-0.30781,-0.91192,-0.44538
3.3,-0.22369,-0.83019,-0.28968
3.31,-0.1229,-0.67074,-0.15665
3.32,-0.0065121,-0.44863,-0.058737
3.33,0.12271,-0.18457,-0.0043417
3.34,0.26044,0.097271,0.0027142
3.35,0.40093,0.37182,-0.036746
3.36,0.53745,0.61561,-0.11764
3.37,0.66263,0.80899,-0.23142
3.38,0.76903,0.9379,-0.36703
3.39,0.84965,0.99495,-0.51215
3.4,0.89856,0.97973,-0.65428
3.41,0.91141,0.89847,-0.7818
3.42,0.88593,0.76297,-0.88483
3.43,0.82231,0.58907,-0.95577
3.44,0.72345,0.39482,-0.9896
3.45,0.59496,0.19854,-0.98394
3.46,0.44501,0.016985,-0.93887
3.47,0.28391,-0.13611,-0.85656
3.48,0.12346,-0.25117,-0.74094
3.49,-0.023907,-0.3233,-0.59719
3.5,-0.14608,-0.35233,-0.43142
3.51,-0.23236,-0.34241,-0.25029
3.52,-0.27448,-0.30114,-0.060779
3.53,-0.26756,-0.23849,0.12999
3.54,-0.21072,-0.16561,0.31489
3.55,-0.10752,-0.093571,0.48697
3.56,0.034127,-0.032393,0.63952
3.57,0.20238,0.0098509,0.76634
3.58,0.38233,0.027548,0.8619
3.59,0.55727,0.017788,0.92171
3.6,0.71014,-0.019683,0.94256
3.61,0.82522,-0.082741,0.92283
3.62,0.88967,-0.16735,0.86273
3.63,0.89499,-0.26809,0.7644
3.64,0.83802,-0.37878,0.63193
3.65,0.72151,-0.49302,0.47119
3.66,0.55409,-0.60462,0.28953
3.67,0.34963,-0.70804,0.095304
3.68,0.12605,-0.79861,-0.10263
3.69,-0.096438,-0.8727,-0.29553
3.7,-0.29724,-0.92778,-0.47528
3.71,-0.45754,-0.96243,-0.63494
3.72,-0.56233,-0.97624,-0.76901
3.73,-0.60201,-0.96975,-0.87368
3.74,-0.5736,-0.94434,-0.94684
3.75,-0.48117,-0.90204,-0.98792
3.76,-0.33559,-0.84542,-0.99764
3.77,-0.15347,-0.77739,-0.97765
3.78,0.04446,-0.70098,-0.93022
3.79,0.23553,-0.61918,-0.85788
3.8,0.39756,-0.53469,-0.76323
3.81,0.51127,-0.44973,-0.64881
3.82,0.56245,-0.36594,-0.51715
3.83,0.54361,-0.28421,-0.37087
3.84,0.45491,-0.20474,-0.21293
3.85,0.30432,-0.12707,-0.046844
3.86,0.10682,-0.050247,0.12315
3.87,-0.11705,0.026914,0.29197
3.88,-0.34342,0.10558,0.45375
3.89,-0.54759,0.18658,0.60206
3.9,-0.70675,0.27017,0.73033
3.91,-0.80249,0.35581,0.83233
3.92,-0.82287,0.44213,0.90282
3.93,-0.76382,0.52694,0.93819
3.94,-0.62962,0.60742,0.93696
3.95,-0.4326,0.68045,0.90024
3.96,-0.19182,0.74297,0.83184
3.97,0.068852,0.79242,0.73822
3.98,0.3233,0.82712,0.62803
3.99,0.54589,0.84654,0.51151
4,0.71421,0.8515,0.39959
4.01,0.81138,0.8441,0.3029
4.02,0.82785,0.82752,0.23077
4.03,0.76229,0.8056,0.19026
4.04,0.62166,0.7823,0.18549
4.05,0.42038,0.76113,0.21712
4.06,0.17871,0.74454,0.2823
4.07,-0.079538,0.73342,0.37481
4.08,-0.32951,0.72687,0.4857
4.09,-0.54801,0.72211,0.60406
4.1,-0.71583,0.71473,0.71803
4.11,-0.81975,0.69918,0.81588
4.12,-0.8537,0.66953,0.88707
4.13,-0.8192,0.62029,0.9231
4.14,-0.72494,0.54733,0.91823
4.15,-0.58559,0.4487,0.86985
4.16,-0.42001,0.32521,0.77858
4.17,-0.24909,0.18075,0.64807
4.18,-0.093348,0.02219,0.48461
4.19,0.029213,-0.14108,0.29645
4.2,0.10501,-0.29799,0.093168
4.21,0.12618,-0.43688,-0.11511
4.22,0.091217,-0.54679,-0.31834
4.23,0.0049189,-0.61874,-0.50718
4.24,-0.12236,-0.64683,-0.67339
4.25,-0.276,-0.62904,-0.81015
4.26,-0.43882,-0.56767,-0.91221
4.27,-0.59294,-0.46918,-0.97602
4.28,-0.72163,-0.34362,-0.99966
4.29,-0.81095,-0.20357,-0.98287
4.3,-0.85101,-0.062724,-0.92701
4.31,-0.83669,0.065646,-0.83502
4.32,-0.76789,0.17025,-0.71138
4.33,-0.64922,0.24311,-0.56206
4.34,-0.48928,0.28052,-0.39436
4.35,-0.29956,0.28345,-0.21672
4.36,-0.093223,0.25741,-0.038363
4.37,0.11615,0.21171,0.13117
4.38,0.31575,0.1582,0.28261
4.39,0.49447,0.10965,0.40765
4.4,0.64353,0.078041,0.49966
4.41,0.75685,0.0728,0.55432
4.42,0.83101,0.099419,0.57016
4.43,0.86507,0.1585,0.54889
4.44,0.86016,0.24545,0.49535
4.45,0.81893,0.35082,0.41728
4.46,0.74512,0.4613,0.32462
4.47,0.6431,0.56133,0.2286
4.48,0.51755,0.63495,0.1406
4.49,0.37332,0.66793,0.070929
4.5,0.21533,0.64968,0.02762
4.51,0.048655,0.57482,0.015454
4.52,-0.1214,0.4442,0.035294
4.53,-0.28925,0.26514,0.083854
4.54,-0.44899,0.050985,0.15395
4.55,-0.59453,-0.18018,0.23524
4.56,-0.71978,-0.40734,0.31538
4.57,-0.819,-0.60878,0.38148
4.58,-0.88718,-0.76453,0.42172
4.59,-0.92049,-0.85853,0.42688
4.6,-0.91668,-0.88053,0.39165
4.61,-0.87536,-0.82729,0.31551
4.62,-0.79819,-0.703,0.20309
4.63,-0.68883,-0.51894,0.063869
4.64,-0.55271,-0.29225,-0.088667
4.65,-0.39665,-0.044179,-0.23846
4.66,-0.22831,0.20221,-0.36864
4.67,-0.055551,0.42443,-0.46347
4.68,0.11417,0.60288,-0.51023
4.69,0.27436,0.72279,-0.50084
4.7,0.41992,0.7755,-0.43296
4.71,0.54736,0.7591,-0.31049
4.72,0.65485,0.67825,-0.14335
4.73,0.74208,0.54323,0.053414
4.74,0.80985,0.36849,0.26118
4.75,0.85972,0.17075,0.45965
4.76,0.89346,-0.033059,0.62899
4.77,0.91262,-0.22763,0.75198
4.78,0.91822,-0.40088,0.81575
4.79,0.91051,-0.54492,0.81317
4.8,0.889,-0.6565,0.74345
4.81,0.85262,-0.73665,0.61212
4.82,0.80006,-0.78991,0.43026
4.83,0.73016,-0.82303,0.21312
4.84,0.64239,-0.84345,-0.021637
4.85,0.53723,-0.85784,-0.25595
4.86,0.41643,-0.87081,-0.47328
4.87,0.28314,-0.88405,-0.66028
4.88,0.14181,-0.89604,-0.80799
4.89,-0.0021397,-0.90229,-0.91238
4.9,-0.14279,-0.89613,-0.97431
4.91,-0.27429,-0.86995,-0.99882
4.92,-0.39149,-0.81663,-0.99393
4.93,-0.4905,-0.73105,-0.96918
4.94,-0.56915,-0.61134,-0.93396
4.95,-0.62717,-0.45975,-0.89607
4.96,-0.66622,-0.28297,-0.86058
4.97,-0.68961,-0.091808,-0.8292
4.98,-0.70182,0.099726,-0.80015
4.99,-0.70789,0.27587,-0.76874
5,-0.71262,0.42087,-0.72832
5.01,-0.71995,0.52094,-0.67164
5.02,-0.73232,0.566,-0.5924
5.03,-0.75029,0.55109,-0.48662
5.04,-0.77242,0.47729,-0.35379
5.05,-0.79541,0.35186,-0.19759
5.06,-0.81453,0.18774,-0.025893
5.07,-0.82422,0.0022554,0.14969
